13.715,4.115,4.898,30.95
13.716,4.128,4.951,30.847
13.717,4.141,5.005,30.744
13.718,4.155,5.059,30.642
13.719,4.17,5.114,30.541
13.72,4.185,5.169,30.44
13.721,4.202,5.225,30.341
13.722,4.218,5.282,30.242
13.723,4.236,5.339,30.143
13.724,4.254,5.397,30.046
13.725,4.272,5.456,29.949
13.726,4.291,5.515,29.853
13.727,4.311,5.575,29.757
13.728,4.332,5.635,29.663
13.729,4.353,5.696,29.569
13.73,4.375,5.758,29.476
13.731,4.397,5.821,29.383
13.732,4.42,5.884,29.292
13.733,4.444,5.948,29.201
13.734,4.469,6.012,29.111
13.735,4.494,6.078,29.022
13.736,4.519,6.144,28.934
13.737,4.546,6.211,28.846
13.738,4.573,6.278,28.759
13.739,4.6,6.347,28.673
13.74,4.628,6.416,28.588
13.741,4.657,6.486,28.504
13.742,4.687,6.557,28.421
13.743,4.717,6.628,28.338
13.744,4.748,6.7,28.256
13.745,4.78,6.774,28.176
13.746,4.812,6.848,28.096
13.747,4.845,6.923,28.017
13.748,4.878,6.998,27.939
13.749,4.913,7.075,27.862
13.75,4.948,7.153,27.785
13.751,4.983,7.231,27.71
13.752,5.02,7.311,27.636
13.753,5.057,7.391,27.562
13.754,5.094,7.472,27.49
13.755,5.133,7.554,27.419
13.756,5.172,7.638,27.348
13.757,5.212,7.722,27.279
13.758,5.252,7.807,27.21
13.759,5.293,7.893,27.143
13.76,5.335,7.98,27.077
13.761,5.378,8.068,27.012
13.762,5.421,8.157,26.948
13.763,5.465,8.248,26.885
13.764,5.51,8.339,26.823
13.765,5.556,8.431,26.762
13.766,5.602,8.525,26.702
13.767,5.65,8.619,26.644
13.768,5.697,8.715,26.587
13.769,5.746,8.812,26.53
13.77,5.796,8.91,26.476
13.771,5.846,9.009,26.422
13.772,5.897,9.109,26.37
13.773,5.949,9.21,26.318
13.774,6.001,9.313,26.269
13.775,6.054,9.416,26.22
13.776,6.109,9.521,26.173
13.777,6.164,9.627,26.127
13.778,6.22,9.735,26.082
13.779,6.276,9.843,26.039
13.78,6.334,9.953,25.998
13.781,6.392,10.064,25.957
13.782,6.451,10.176,25.919
13.783,6.511,10.29,25.881
13.784,6.572,10.405,25.846
13.785,6.634,10.521,25.811
13.786,6.696,10.638,25.779
13.787,6.76,10.757,25.748
13.788,6.824,10.877,25.718
13.789,6.89,10.998,25.69
13.79,6.956,11.121,25.664
13.791,7.023,11.245,25.64
13.792,7.091,11.37,25.617
13.793,7.16,11.497,25.596
13.794,7.23,11.625,25.577
13.795,7.301,11.755,25.56
13.796,7.372,11.886,25.544
13.797,7.445,12.018,25.531
13.798,7.519,12.151,25.519
13.799,7.593,12.287,25.509
13.8,7.669,12.423,25.501
13.801,7.745,12.561,25.496
13.802,7.823,12.7,25.492
13.803,7.901,12.841,25.49
13.804,7.981,12.983,25.491
13.805,8.061,13.126,25.494
13.806,8.143,13.271,25.499
13.807,8.226,13.417,25.506
13.808,8.309,13.565,25.515
13.809,8.394,13.714,25.527
13.81,8.479,13.864,25.541
13.811,8.566,14.016,25.558
13.812,8.654,14.169,25.577
13.813,8.743,14.324,25.599
13.814,8.832,14.48,25.623
13.815,8.923,14.637,25.649
13.816,9.015,14.796,25.679
13.817,9.108,14.956,25.711
13.818,9.202,15.117,25.746
13.819,9.298,15.28,25.783
13.82,9.394,15.444,25.823
13.821,9.491,15.609,25.867
13.822,9.59,15.776,25.913
13.823,9.689,15.944,25.962
13.824,9.79,16.113,26.014
13.825,9.891,16.283,26.069
13.826,9.994,16.455,26.128
13.827,10.098,16.628,26.189
13.828,10.203,16.802,26.254
13.829,10.309,16.977,26.322
13.83,10.417,17.153,26.394
13.831,10.525,17.33,26.468
13.832,10.634,17.508,26.547
13.833,10.745,17.687,26.628
13.834,10.856,17.868,26.714
13.835,10.969,18.049,26.803
13.836,11.083,18.231,26.895
13.837,11.198,18.414,26.992
13.838,11.314,18.597,27.092
13.839,11.431,18.782,27.196
13.84,11.549,18.967,27.304
13.841,11.668,19.152,27.415
13.842,11.789,19.339,27.531
13.843,11.91,19.526,27.651
13.844,12.032,19.713,27.775
13.845,12.156,19.901,27.903
13.846,12.28,20.089,28.036
13.847,12.406,20.277,28.172
13.848,12.532,20.466,28.313
13.849,12.659,20.654,28.459
13.85,12.788,20.843,28.609
13.851,12.917,21.032,28.763
13.852,13.048,21.22,28.922
13.853,13.179,21.409,29.086
13.854,13.311,21.597,29.254
13.855,13.444,21.785,29.426
13.856,13.578,21.972,29.604
13.857,13.713,22.159,29.786
13.858,13.848,22.345,29.973
13.859,13.984,22.53,30.165
13.86,14.122,22.715,30.362
13.861,14.259,22.898,30.564
13.862,14.398,23.081,30.771
13.863,14.537,23.262,30.983
13.864,14.677,23.442,31.199
13.865,14.818,23.62,31.421
13.866,14.959,23.797,31.648
13.867,15.101,23.972,31.88
13.868,15.243,24.145,32.117
13.869,15.385,24.316,32.359
13.87,15.528,24.485,32.606
13.871,15.672,24.652,32.859
13.872,15.816,24.817,33.116
13.873,15.96,24.979,33.379
13.874,16.104,25.138,33.646
13.875,16.249,25.294,33.919
13.876,16.394,25.447,34.197
13.877,16.539,25.597,34.48
13.878,16.684,25.744,34.768
13.879,16.829,25.887,35.061
13.88,16.974,26.027,35.359
13.881,17.118,26.162,35.661
13.882,17.263,26.294,35.969
13.883,17.407,26.421,36.281
13.884,17.551,26.544,36.599
13.885,17.695,26.663,36.92
13.886,17.838,26.777,37.247
13.887,17.981,26.886,37.578
13.888,18.123,26.99,37.913
13.889,18.265,27.089,38.253
13.89,18.406,27.182,38.597
13.891,18.546,27.27,38.944
13.892,18.685,27.352,39.296
13.893,18.823,27.429,39.652
13.894,18.96,27.499,40.012
13.895,19.096,27.563,40.375
13.896,19.231,27.62,40.741
13.897,19.365,27.671,41.111
13.898,19.497,27.715,41.484
13.899,19.628,27.753,41.86
13.9,19.757,27.783,42.239
13.901,19.884,27.806,42.62
13.902,20.01,27.822,43.003
13.903,20.134,27.831,43.389
13.904,20.257,27.831,43.777
13.905,20.377,27.824,44.166
13.906,20.495,27.81,44.557
13.907,20.611,27.787,44.95
13.908,20.724,27.756,45.343
13.909,20.836,27.717,45.737
13.91,20.945,27.67,46.132
13.911,21.051,27.614,46.527
13.912,21.155,27.55,46.923
13.913,21.256,27.478,47.317
13.914,21.354,27.397,47.712
13.915,21.449,27.307,48.106
13.916,21.541,27.209,48.498
13.917,21.63,27.102,48.89
13.918,21.716,26.987,49.28
13.919,21.799,26.862,49.668
13.92,21.878,26.729,50.053
13.921,21.954,26.588,50.437
13.922,22.026,26.437,50.817
13.923,22.095,26.279,51.195
13.924,22.16,26.111,51.569
13.925,22.222,25.935,51.939
13.926,22.279,25.751,52.306
13.927,22.333,25.558,52.668
13.928,22.382,25.357,53.026
13.929,22.428,25.148,53.379
13.93,22.469,24.931,53.727
13.931,22.507,24.706,54.069
13.932,22.54,24.474,54.406
13.933,22.568,24.233,54.737
13.934,22.593,23.986,55.062
13.935,22.613,23.731,55.381
13.936,22.629,23.469,55.692
13.937,22.64,23.2,55.997
13.938,22.647,22.925,56.295
13.939,22.649,22.643,56.585
13.94,22.646,22.355,56.868
13.941,22.639,22.06,57.142
13.942,22.628,21.761,57.409
13.943,22.612,21.455,57.668
13.944,22.591,21.145,57.918
13.945,22.565,20.83,58.16
13.946,22.535,20.51,58.393
13.947,22.501,20.185,58.617
13.948,22.461,19.856,58.832
13.949,22.417,19.524,59.038
13.95,22.369,19.188,59.235
13.951,22.315,18.849,59.423
13.952,22.258,18.507,59.601
13.953,22.195,18.162,59.77
13.954,22.129,17.815,59.929
13.955,22.057,17.466,60.079
13.956,21.982,17.115,60.219
13.957,21.902,16.763,60.35
13.958,21.817,16.409,60.471
13.959,21.729,16.055,60.582
13.96,21.636,15.7,60.684
13.961,21.539,15.345,60.776
13.962,21.438,14.99,60.858
13.963,21.332,14.635,60.932
13.964,21.223,14.281,60.995
13.965,21.11,13.928,61.05
13.966,20.993,13.575,61.095
13.967,20.873,13.225,61.131
13.968,20.749,12.876,61.158
13.969,20.621,12.529,61.176
13.97,20.49,12.184,61.185
13.971,20.355,11.841,61.186
13.972,20.217,11.501,61.178
13.973,20.076,11.164,61.162
13.974,19.932,10.83,61.137
13.975,19.785,10.499,61.104
13.976,19.635,10.172,61.064
13.977,19.482,9.848,61.015
13.978,19.327,9.528,60.959
13.979,19.169,9.212,60.896
13.98,19.008,8.9,60.825
13.981,18.845,8.593,60.748
13.982,18.68,8.289,60.663
13.983,18.513,7.991,60.572
13.984,18.344,7.697,60.475
13.985,18.172,7.408,60.371
13.986,17.999,7.124,60.261
13.987,17.824,6.844,60.145
13.988,17.648,6.57,60.024
13.989,17.47,6.301,59.897
13.99,17.29,6.037,59.765
13.991,17.11,5.778,59.628
13.992,16.928,5.525,59.486
13.993,16.745,5.277,59.339
13.994,16.561,5.034,59.188
13.995,16.376,4.797,59.032
13.996,16.19,4.565,58.873
13.997,16.004,4.338,58.709
13.998,15.817,4.117,58.542
13.999,15.63,3.902,58.371
14.0,15.442,3.692,58.197
14.001,15.254,3.487,58.02
14.002,15.065,3.287,57.839
14.003,14.877,3.093,57.656
14.004,14.688,2.905,57.47
14.005,14.5,2.721,57.282
14.006,14.311,2.543,57.091
14.007,14.123,2.37,56.898
14.008,13.935,2.202,56.703
14.009,13.748,2.039,56.506
14.01,13.561,1.882,56.307
14.011,13.374,1.729,56.106
14.012,13.188,1.581,55.904
14.013,13.003,1.438,55.701
14.014,12.818,1.3,55.496
14.015,12.634,1.167,55.29
14.016,12.451,1.038,55.083
14.017,12.269,0.913,54.875
14.018,12.088,0.793,54.667
14.019,11.908,0.678,54.457
14.02,11.728,0.567,54.247
14.021,11.55,0.46,54.037
14.022,11.374,0.357,53.826
14.023,11.198,0.258,53.614
14.024,11.023,0.164,53.402
14.025,10.85,0.073,53.191
14.026,10.679,-0.014,52.979
14.027,10.508,-0.098,52.766
14.028,10.339,-0.177,52.554
14.029,10.172,-0.253,52.342
14.03,10.006,-0.326,52.131
14.031,9.841,-0.396,51.919
14.032,9.678,-0.462,51.707
14.033,9.517,-0.524,51.496
14.034,9.357,-0.584,51.285
14.035,9.199,-0.641,51.075
14.036,9.042,-0.695,50.865
14.037,8.887,-0.746,50.656
14.038,8.734,-0.794,50.447
14.039,8.582,-0.839,50.238
14.04,8.432,-0.882,50.03
14.041,8.284,-0.922,49.823
14.042,8.138,-0.96,49.616
14.043,7.993,-0.996,49.411
14.044,7.85,-1.029,49.205
14.045,7.709,-1.06,49.001
14.046,7.569,-1.088,48.797
14.047,7.432,-1.115,48.594
14.048,7.296,-1.139,48.392
14.049,7.162,-1.162,48.19
14.05,7.03,-1.183,47.989
14.051,6.899,-1.202,47.79
14.052,6.77,-1.219,47.591
14.053,6.643,-1.234,47.392
14.054,6.518,-1.248,47.195
14.055,6.395,-1.261,46.999
14.056,6.273,-1.271,46.803
14.057,6.153,-1.281,46.608
14.058,6.035,-1.289,46.414
14.059,5.919,-1.295,46.221
14.06,5.804,-1.3,46.029
14.061,5.692,-1.305,45.838
14.062,5.581,-1.307,45.648
14.063,5.471,-1.309,45.458
14.064,5.364,-1.31,45.27
14.065,5.258,-1.309,45.082
14.066,5.153,-1.308,44.895
14.067,5.051,-1.306,44.709
14.068,4.95,-1.303,44.524
14.069,4.851,-1.298,44.34
14.07,4.753,-1.294,44.157
14.071,4.657,-1.288,43.975
14.072,4.563,-1.281,43.793
14.073,4.47,-1.274,43.613
14.074,4.379,-1.267,43.433
14.075,4.29,-1.258,43.254
14.076,4.202,-1.249,43.076
14.077,4.115,-1.239,42.899
14.078,4.03,-1.229,42.723
14.079,3.947,-1.219,42.547
14.08,3.865,-1.208,42.373
14.081,3.785,-1.196,42.199
14.082,3.706,-1.184,42.026
14.083,3.628,-1.172,41.854
14.084,3.552,-1.159,41.683
14.085,3.477,-1.146,41.512
14.086,3.404,-1.132,41.343
14.087,3.332,-1.118,41.174
14.088,3.262,-1.104,41.006
14.089,3.192,-1.09,40.839
14.09,3.125,-1.076,40.672
14.091,3.058,-1.061,40.506
14.092,2.993,-1.046,40.342
14.093,2.929,-1.031,40.177
14.094,2.866,-1.016,40.014
14.095,2.805,-1.0,39.852
14.096,2.744,-0.985,39.69
14.097,2.685,-0.969,39.529
14.098,2.627,-0.954,39.368
14.099,2.571,-0.938,39.209
14.1,2.515,-0.922,39.05
14.101,2.461,-0.906,38.892
14.102,2.407,-0.89,38.734
14.103,2.355,-0.874,38.577
14.104,2.304,-0.858,38.421
14.105,2.254,-0.842,38.266
14.106,2.205,-0.826,38.112
14.107,2.157,-0.81,37.958
14.108,2.11,-0.794,37.804
14.109,2.064,-0.778,37.652
14.11,2.019,-0.762,37.5
14.111,1.975,-0.746,37.349
14.112,1.932,-0.731,37.198
14.113,1.89,-0.715,37.048
14.114,1.849,-0.699,36.899
14.115,1.808,-0.683,36.751
14.116,1.769,-0.668,36.603
14.117,1.73,-0.652,36.455
14.118,1.693,-0.637,36.309
14.119,1.656,-0.622,36.163
14.12,1.62,-0.606,36.017
14.121,1.584,-0.591,35.873
14.122,1.55,-0.576,35.729
14.123,1.516,-0.561,35.585
14.124,1.484,-0.547,35.442
14.125,1.451,-0.532,35.3
14.126,1.42,-0.517,35.158
14.127,1.389,-0.503,35.017
14.128,1.36,-0.489,34.877
14.129,1.33,-0.475,34.737
14.13,1.302,-0.46,34.597
14.131,1.274,-0.447,34.459
14.132,1.247,-0.433,34.321
14.133,1.22,-0.419,34.183
14.134,1.194,-0.405,34.046
14.135,1.169,-0.392,33.91
14.136,1.144,-0.379,33.774
14.137,1.12,-0.366,33.639
14.138,1.097,-0.353,33.504
14.139,1.074,-0.34,33.37
14.14,1.052,-0.327,33.236
14.141,1.03,-0.314,33.103
14.142,1.009,-0.302,32.971
14.143,0.988,-0.289,32.839
14.144,0.968,-0.277,32.708
14.145,0.948,-0.265,32.577
14.146,0.929,-0.253,32.446
14.147,0.91,-0.241,32.317
14.148,0.892,-0.23,32.188
14.149,0.874,-0.218,32.059
14.15,0.857,-0.206,31.931
14.151,0.84,-0.195,31.803
14.152,0.824,-0.184,31.676
14.153,0.808,-0.173,31.549
14.154,0.792,-0.162,31.423
14.155,0.777,-0.151,31.298
14.156,0.763,-0.14,31.173
14.157,0.749,-0.13,31.048
14.158,0.735,-0.119,30.924
14.159,0.721,-0.109,30.801
14.16,0.708,-0.098,30.677
14.161,0.695,-0.088,30.555
14.162,0.683,-0.078,30.433
14.163,0.671,-0.068,30.311
14.164,0.659,-0.058,30.19
14.165,0.648,-0.048,30.07
14.166,0.637,-0.039,29.95
14.167,0.626,-0.029,29.83
14.168,0.616,-0.02,29.711
14.169,0.606,-0.01,29.592
14.17,0.596,-0.001,29.474
14.171,0.587,0.008,29.357
14.172,0.578,0.017,29.239
14.173,0.569,0.026,29.123
14.174,0.56,0.035,29.006
14.175,0.552,0.044,28.891
14.176,0.544,0.053,28.775
14.177,0.537,0.062,28.661
14.178,0.529,0.07,28.546
14.179,0.522,0.079,28.432
14.18,0.515,0.088,28.319
14.181,0.508,0.096,28.206
14.182,0.502,0.104,28.093
14.183,0.495,0.113,27.981
14.184,0.489,0.121,27.87
14.185,0.484,0.129,27.758
14.186,0.478,0.138,27.648
14.187,0.473,0.146,27.537
14.188,0.468,0.154,27.427
14.189,0.463,0.162,27.318
14.19,0.458,0.17,27.209
14.191,0.453,0.178,27.1
14.192,0.449,0.186,26.992
14.193,0.445,0.194,26.885
14.194,0.441,0.201,26.777
14.195,0.437,0.209,26.671
14.196,0.434,0.217,26.564
14.197,0.43,0.225,26.458
14.198,0.427,0.233,26.353
14.199,0.424,0.24,26.248
14.2,0.421,0.248,26.143
14.201,0.419,0.256,26.039
14.202,0.416,0.263,25.935
14.203,0.414,0.271,25.832
14.204,0.412,0.279,25.729
14.205,0.41,0.286,25.626
14.206,0.408,0.294,25.524
14.207,0.406,0.302,25.422
14.208,0.404,0.309,25.321
14.209,0.403,0.317,25.22
14.21,0.402,0.325,25.119
14.211,0.4,0.332,25.019
14.212,0.399,0.34,24.919
14.213,0.398,0.348,24.82
14.214,0.398,0.355,24.721
14.215,0.397,0.363,24.622
14.216,0.397,0.371,24.524
14.217,0.396,0.378,24.426
14.218,0.396,0.386,24.329
14.219,0.396,0.394,24.232
14.22,0.396,0.402,24.136
14.221,0.396,0.41,24.039
14.222,0.396,0.418,23.944
14.223,0.397,0.426,23.848
14.224,0.397,0.434,23.753
14.225,0.398,0.442,23.659
14.226,0.399,0.45,23.564
14.227,0.4,0.458,23.47
14.228,0.401,0.466,23.377
14.229,0.402,0.474,23.284
14.23,0.403,0.483,23.191
14.231,0.404,0.491,23.099
14.232,0.406,0.499,23.007
14.233,0.407,0.508,22.915
14.234,0.409,0.516,22.824
14.235,0.411,0.525,22.733
14.236,0.413,0.534,22.642
14.237,0.415,0.542,22.552
14.238,0.417,0.551,22.462
14.239,0.419,0.56,22.373
14.24,0.421,0.569,22.284
14.241,0.424,0.578,22.195
14.242,0.426,0.587,22.107
14.243,0.429,0.596,22.019
14.244,0.431,0.606,21.931
14.245,0.434,0.615,21.844
14.246,0.437,0.624,21.757
14.247,0.44,0.634,21.67
14.248,0.443,0.644,21.584
14.249,0.447,0.654,21.498
14.25,0.45,0.663,21.413
14.251,0.454,0.673,21.327
14.252,0.457,0.684,21.243
14.253,0.461,0.694,21.158
14.254,0.465,0.704,21.074
14.255,0.468,0.715,20.99
14.256,0.472,0.725,20.907
14.257,0.477,0.736,20.824
14.258,0.481,0.747,20.741
14.259,0.485,0.758,20.658
14.26,0.489,0.769,20.576
14.261,0.494,0.78,20.495
14.262,0.499,0.792,20.413
14.263,0.503,0.803,20.332
14.264,0.508,0.815,20.251
14.265,0.513,0.827,20.171
14.266,0.518,0.839,20.091
14.267,0.523,0.851,20.011
14.268,0.529,0.863,19.932
14.269,0.534,0.876,19.852
14.27,0.54,0.888,19.774
14.271,0.545,0.901,19.695
14.272,0.551,0.914,19.617
14.273,0.557,0.927,19.539
14.274,0.563,0.94,19.462
14.275,0.569,0.954,19.385
14.276,0.575,0.968,19.308
14.277,0.582,0.982,19.231
14.278,0.588,0.996,19.155
14.279,0.595,1.01,19.079
14.28,0.601,1.025,19.004
14.281,0.608,1.039,18.928
14.282,0.615,1.054,18.854
14.283,0.622,1.069,18.779
14.284,0.629,1.085,18.705
14.285,0.637,1.1,18.631
14.286,0.644,1.116,18.557
14.287,0.652,1.132,18.484
14.288,0.66,1.148,18.411
14.289,0.667,1.165,18.338
14.29,0.676,1.182,18.265
14.291,0.684,1.199,18.193
14.292,0.692,1.216,18.122
14.293,0.7,1.233,18.05
14.294,0.709,1.251,17.979
14.295,0.718,1.269,17.908
14.296,0.727,1.287,17.837
14.297,0.736,1.306,17.767
14.298,0.745,1.325,17.697
14.299,0.754,1.344,17.628
14.3,0.764,1.364,17.558
14.301,0.773,1.383,17.489
14.302,0.783,1.403,17.42
14.303,0.793,1.424,17.352
14.304,0.804,1.444,17.284
14.305,0.814,1.465,17.216
14.306,0.824,1.487,17.149
14.307,0.835,1.508,17.081
14.308,0.846,1.53,17.014
14.309,0.857,1.553,16.948
14.31,0.868,1.575,16.881
14.311,0.88,1.598,16.815
14.312,0.891,1.622,16.75
14.313,0.903,1.645,16.684
14.314,0.915,1.669,16.619
14.315,0.927,1.694,16.554
14.316,0.939,1.719,16.49
14.317,0.952,1.744,16.426
14.318,0.965,1.77,16.362
14.319,0.978,1.796,16.298
14.32,0.991,1.822,16.235
14.321,1.004,1.849,16.172
14.322,1.018,1.877,16.109
14.323,1.032,1.904,16.047
14.324,1.046,1.932,15.985
14.325,1.06,1.961,15.923
14.326,1.075,1.99,15.862
14.327,1.09,2.02,15.801
14.328,1.105,2.05,15.74
14.329,1.12,2.08,15.679
14.33,1.135,2.111,15.619
14.331,1.151,2.143,15.559
14.332,1.167,2.175,15.499
14.333,1.183,2.207,15.44
14.334,1.2,2.24,15.381
14.335,1.217,2.274,15.322
14.336,1.234,2.308,15.264
14.337,1.251,2.343,15.206
14.338,1.269,2.378,15.148
14.339,1.286,2.414,15.091
14.34,1.305,2.45,15.034
14.341,1.323,2.487,14.977
14.342,1.342,2.524,14.92
14.343,1.361,2.563,14.864
14.344,1.38,2.601,14.809
14.345,1.4,2.641,14.753
14.346,1.42,2.681,14.698
14.347,1.44,2.721,14.643
14.348,1.461,2.763,14.589
14.349,1.482,2.805,14.534
14.35,1.503,2.847,14.481
14.351,1.525,2.891,14.427
14.352,1.547,2.935,14.374
14.353,1.569,2.98,14.321
14.354,1.592,3.025,14.269
14.355,1.615,3.072,14.217
14.356,1.639,3.119,14.165
14.357,1.663,3.166,14.114
14.358,1.687,3.215,14.063
14.359,1.712,3.264,14.012
14.36,1.737,3.315,13.962
14.361,1.762,3.366,13.912
14.362,1.788,3.417,13.862
14.363,1.814,3.47,13.813
14.364,1.841,3.524,13.764
14.365,1.868,3.578,13.716
14.366,1.896,3.633,13.668
14.367,1.924,3.69,13.62
14.368,1.952,3.747,13.573
14.369,1.981,3.805,13.526
14.37,2.011,3.864,13.48
14.371,2.04,3.924,13.434
14.372,2.071,3.985,13.389
14.373,2.102,4.047,13.344
14.374,2.133,4.11,13.299
14.375,2.165,4.174,13.255
14.376,2.197,4.239,13.211
14.377,2.23,4.305,13.168
14.378,2.264,4.372,13.125
14.379,2.298,4.441,13.082
14.38,2.332,4.51,13.041
14.381,2.367,4.581,12.999
14.382,2.403,4.652,12.958
14.383,2.439,4.725,12.918
14.384,2.476,4.799,12.878
14.385,2.514,4.875,12.839
14.386,2.552,4.951,12.8
14.387,2.591,5.029,12.761
14.388,2.63,5.108,12.724
14.389,2.67,5.189,12.687
14.39,2.71,5.271,12.65
14.391,2.752,5.354,12.614
14.392,2.794,5.438,12.579
14.393,2.836,5.524,12.544
14.394,2.88,5.611,12.51
14.395,2.924,5.7,12.476
14.396,2.969,5.79,12.443
14.397,3.014,5.882,12.411
14.398,3.06,5.975,12.379
14.399,3.107,6.069,12.348
14.4,3.155,6.165,12.318
14.401,3.204,6.263,12.289
14.402,3.253,6.363,12.26
14.403,3.303,6.464,12.232
14.404,3.354,6.566,12.205
14.405,3.406,6.67,12.178
14.406,3.459,6.776,12.153
14.407,3.512,6.884,12.128
14.408,3.567,6.994,12.104
14.409,3.622,7.105,12.081
14.41,3.678,7.218,12.059
14.411,3.735,7.333,12.038
14.412,3.793,7.449,12.017
14.413,3.852,7.568,11.998
14.414,3.912,7.688,11.98
14.415,3.973,7.811,11.962
14.416,4.035,7.935,11.946
14.417,4.098,8.062,11.931
14.418,4.162,8.19,11.917
14.419,4.227,8.321,11.904
14.42,4.293,8.453,11.892
14.421,4.36,8.588,11.881
14.422,4.428,8.725,11.872
14.423,4.497,8.864,11.864
14.424,4.568,9.005,11.857
14.425,4.639,9.149,11.851
14.426,4.712,9.295,11.847
14.427,4.786,9.443,11.844
14.428,4.861,9.593,11.842
14.429,4.937,9.746,11.842
14.43,5.015,9.901,11.844
14.431,5.094,10.059,11.847
14.432,5.174,10.219,11.852
14.433,5.255,10.381,11.858
14.434,5.338,10.546,11.866
14.435,5.422,10.714,11.876
14.436,5.507,10.884,11.887
14.437,5.594,11.057,11.9
14.438,5.682,11.232,11.916
14.439,5.772,11.41,11.933
14.44,5.863,11.591,11.952
14.441,5.955,11.775,11.973
14.442,6.049,11.961,11.996
14.443,6.144,12.15,12.022
14.444,6.241,12.342,12.049
14.445,6.339,12.537,12.079
14.446,6.439,12.734,12.112
14.447,6.541,12.935,12.147
14.448,6.644,13.138,12.184
14.449,6.749,13.345,12.224
14.45,6.855,13.554,12.266
14.451,6.963,13.766,12.311
14.452,7.073,13.982,12.359
14.453,7.184,14.2,12.41
14.454,7.297,14.421,12.464
14.455,7.412,14.646,12.521
14.456,7.529,14.874,12.581
14.457,7.647,15.104,12.644
14.458,7.767,15.338,12.711
14.459,7.889,15.575,12.781
14.46,8.013,15.816,12.855
14.461,8.139,16.059,12.932
14.462,8.267,16.305,13.013
14.463,8.396,16.555,13.097
14.464,8.528,16.808,13.186
14.465,8.661,17.064,13.279
14.466,8.797,17.323,13.375
14.467,8.934,17.586,13.476
14.468,9.074,17.852,13.582
14.469,9.215,18.12,13.692
14.47,9.359,18.392,13.806
14.471,9.504,18.667,13.926
14.472,9.652,18.946,14.05
14.473,9.802,19.227,14.179
14.474,9.953,19.511,14.313
14.475,10.107,19.799,14.453
14.476,10.264,20.089,14.598
14.477,10.422,20.383,14.748
14.478,10.582,20.679,14.905
14.479,10.745,20.978,15.067
14.48,10.91,21.28,15.235
14.481,11.077,21.585,15.409
14.482,11.246,21.893,15.59
14.483,11.418,22.203,15.777
14.484,11.591,22.516,15.971
14.485,11.767,22.831,16.171
14.486,11.945,23.148,16.379
14.487,12.126,23.468,16.593
14.488,12.308,23.79,16.815
14.489,12.493,24.114,17.045
14.49,12.68,24.44,17.282
14.491,12.869,24.768,17.526
14.492,13.061,25.098,17.779
14.493,13.255,25.429,18.04
14.494,13.45,25.762,18.309
14.495,13.648,26.096,18.586
14.496,13.849,26.431,18.872
