16.23,0.92,3.666
16.231,0.912,3.667
16.232,0.904,3.667
16.233,0.896,3.668
16.234,0.888,3.669
16.235,0.88,3.67
16.236,0.872,3.671
16.237,0.864,3.672
16.238,0.856,3.673
16.239,0.848,3.674
16.24,0.84,3.674
16.241,0.832,3.675
16.242,0.824,3.676
16.243,0.816,3.677
16.244,0.808,3.678
16.245,0.8,3.679
16.246,0.791,3.679
16.247,0.783,3.68
16.248,0.775,3.681
16.249,0.767,3.682
16.25,0.759,3.682
16.251,0.751,3.683
16.252,0.742,3.684
16.253,0.734,3.685
16.254,0.726,3.685
16.255,0.718,3.686
16.256,0.71,3.687
16.257,0.701,3.688
16.258,0.693,3.688
16.259,0.685,3.689
16.26,0.677,3.69
16.261,0.668,3.69
16.262,0.66,3.691
16.263,0.652,3.692
16.264,0.643,3.692
16.265,0.635,3.693
16.266,0.627,3.694
16.267,0.619,3.694
16.268,0.61,3.695
16.269,0.602,3.695
16.27,0.594,3.696
16.271,0.585,3.697
16.272,0.577,3.697
16.273,0.569,3.698
16.274,0.56,3.698
16.275,0.552,3.699
16.276,0.543,3.699
16.277,0.535,3.7
16.278,0.527,3.7
16.279,0.518,3.701
16.28,0.51,3.701
16.281,0.501,3.702
16.282,0.493,3.702
16.283,0.485,3.703
16.284,0.476,3.703
16.285,0.468,3.704
16.286,0.459,3.704
16.287,0.451,3.705
16.288,0.442,3.705
16.289,0.434,3.706
16.29,0.425,3.706
16.291,0.417,3.707
16.292,0.409,3.707
16.293,0.4,3.707
16.294,0.392,3.708
16.295,0.383,3.708
16.296,0.375,3.709
16.297,0.366,3.709
16.298,0.358,3.709
16.299,0.349,3.71
16.3,0.34,3.71
16.301,0.332,3.71
16.302,0.323,3.711
16.303,0.315,3.711
16.304,0.306,3.711
16.305,0.298,3.712
16.306,0.289,3.712
16.307,0.281,3.712
16.308,0.272,3.712
16.309,0.264,3.713
16.31,0.255,3.713
16.311,0.246,3.713
16.312,0.238,3.713
16.313,0.229,3.714
16.314,0.221,3.714
16.315,0.212,3.714
16.316,0.203,3.714
16.317,0.195,3.715
16.318,0.186,3.715
16.319,0.178,3.715
16.32,0.169,3.715
16.321,0.16,3.715
16.322,0.152,3.715
16.323,0.143,3.716
16.324,0.135,3.716
16.325,0.126,3.716
16.326,0.117,3.716
16.327,0.109,3.716
16.328,0.1,3.716
16.329,0.091,3.716
16.33,0.083,3.716
16.331,0.074,3.716
16.332,0.066,3.716
16.333,0.057,3.717
16.334,0.048,3.717
16.335,0.04,3.717
16.336,0.031,3.717
16.337,0.022,3.717
16.338,0.014,3.717
16.339,0.005,3.717
16.34,6.279,3.717
16.341,6.27,3.723
16.342,6.261,3.729
16.343,6.251,3.736
16.344,6.242,3.742
16.345,6.232,3.748
16.346,6.223,3.754
16.347,6.213,3.76
16.348,6.203,3.767
16.349,6.193,3.773
16.35,6.183,3.779
16.351,6.174,3.785
16.352,6.164,3.791
16.353,6.153,3.798
16.354,6.143,3.804
16.355,6.133,3.81
16.356,6.123,3.816
16.357,6.113,3.822
16.358,6.102,3.828
16.359,6.092,3.834
16.36,6.081,3.84
16.361,6.071,3.846
16.362,6.06,3.853
16.363,6.049,3.859
16.364,6.039,3.865
16.365,6.028,3.871
16.366,6.017,3.877
16.367,6.006,3.883
16.368,5.995,3.889
16.369,5.984,3.895
16.37,5.973,3.901
16.371,5.962,3.907
16.372,5.95,3.913
16.373,5.939,3.919
16.374,5.928,3.924
16.375,5.916,3.93
16.376,5.905,3.936
16.377,5.893,3.942
16.378,5.881,3.948
16.379,5.87,3.954
16.38,5.858,3.96
16.381,5.846,3.966
16.382,5.834,3.972
16.383,5.822,3.977
16.384,5.81,3.983
16.385,5.798,3.989
16.386,5.786,3.995
16.387,5.774,4.001
16.388,5.761,4.006
16.389,5.749,4.012
16.39,5.737,4.018
16.391,5.724,4.024
16.392,5.711,4.029
16.393,5.699,4.035
16.394,5.686,4.041
16.395,5.673,4.046
16.396,5.661,4.052
16.397,5.648,4.058
16.398,5.635,4.063
16.399,5.622,4.069
16.4,5.609,4.075
16.401,5.595,4.08
16.402,5.582,4.086
16.403,5.569,4.091
16.404,5.556,4.097
16.405,5.542,4.102
16.406,5.529,4.108
16.407,5.515,4.113
16.408,5.502,4.119
16.409,5.488,4.124
16.41,5.474,4.13
16.411,5.46,4.135
16.412,5.446,4.141
16.413,5.432,4.146
16.414,5.418,4.152
16.415,5.404,4.157
16.416,5.39,4.163
16.417,5.376,4.168
16.418,5.362,4.173
16.419,5.347,4.179
16.42,5.333,4.184
16.421,5.319,4.189
16.422,5.304,4.195
16.423,5.289,4.2
16.424,5.275,4.205
16.425,5.26,4.21
16.426,5.245,4.216
16.427,5.23,4.221
16.428,5.215,4.226
16.429,5.2,4.231
16.43,5.185,4.237
16.431,5.17,4.242
16.432,5.155,4.247
16.433,5.14,4.252
16.434,5.124,4.257
16.435,5.109,4.262
16.436,5.093,4.267
16.437,5.078,4.273
16.438,5.062,4.278
16.439,5.047,4.283
16.44,5.031,4.288
16.441,5.015,4.293
16.442,4.999,4.298
16.443,4.983,4.303
16.444,4.967,4.308
16.445,4.951,4.313
16.446,4.935,4.318
16.447,4.919,4.323
16.448,4.903,4.327
16.449,4.886,4.332
16.45,4.87,4.337
16.451,4.854,4.342
16.452,4.837,4.347
16.453,4.821,4.352
16.454,4.804,4.357
16.455,4.787,4.361
16.456,4.77,4.366
16.457,4.754,4.371
16.458,4.737,4.376
16.459,4.72,4.38
16.46,4.703,4.385
16.461,4.686,4.39
16.462,4.668,4.394
16.463,4.651,4.399
16.464,4.634,4.404
16.465,4.617,4.408
16.466,4.599,4.413
16.467,4.582,4.418
16.468,4.564,4.422
16.469,4.546,4.427
16.47,4.529,4.431
16.471,4.511,4.436
16.472,4.493,4.44
16.473,4.475,4.445
16.474,4.457,4.449
16.475,4.439,4.454
16.476,4.421,4.458
16.477,4.403,4.462
16.478,4.385,4.467
16.479,4.367,4.471
16.48,4.349,4.476
16.481,4.33,4.48
16.482,4.312,4.484
16.483,4.293,4.489
16.484,4.275,4.493
16.485,4.256,4.497
16.486,4.237,4.501
16.487,4.219,4.506
16.488,4.2,4.51
16.489,4.181,4.514
16.49,4.162,4.518
16.491,4.143,4.522
16.492,4.124,4.526
16.493,4.105,4.531
16.494,4.086,4.535
16.495,4.067,4.539
16.496,4.047,4.543
16.497,4.028,4.547
16.498,4.009,4.551
16.499,3.989,4.555
16.5,3.97,4.559
16.501,3.95,4.563
16.502,3.931,4.567
16.503,3.911,4.571
16.504,3.891,4.575
16.505,3.871,4.578
16.506,3.851,4.582
16.507,3.831,4.586
16.508,3.812,4.59
16.509,3.791,4.594
16.51,3.771,4.598
16.511,3.751,4.601
16.512,3.731,4.605
16.513,3.711,4.609
16.514,3.69,4.612
16.515,3.67,4.616
16.516,3.65,4.62
16.517,3.629,4.623
16.518,3.609,4.627
16.519,3.588,4.631
16.52,3.567,4.634
16.521,3.547,4.638
16.522,3.526,4.641
16.523,3.505,4.645
16.524,3.484,4.648
16.525,3.463,4.652
16.526,3.442,4.655
16.527,3.421,4.659
16.528,3.4,4.662
16.529,3.379,4.666
16.53,3.358,4.669
16.531,3.337,4.672
16.532,3.315,4.676
16.533,3.294,4.679
16.534,3.272,4.682
16.535,3.251,4.685
16.536,3.23,4.689
16.537,3.208,4.692
16.538,3.186,4.695
16.539,3.165,4.698
16.54,3.143,4.701
16.541,3.121,4.705
16.542,3.099,4.708
16.543,3.078,4.711
16.544,3.056,4.714
16.545,3.034,4.717
16.546,3.012,4.72
16.547,2.99,4.723
16.548,2.968,4.726
16.549,2.945,4.729
16.55,2.923,4.732
16.551,2.901,4.735
16.552,2.879,4.738
16.553,2.856,4.74
16.554,2.834,4.743
16.555,2.812,4.746
16.556,2.789,4.749
16.557,2.767,4.752
16.558,2.744,4.754
16.559,2.721,4.757
16.56,2.699,4.76
16.561,2.676,4.763
16.562,2.653,4.765
16.563,2.631,4.768
16.564,2.608,4.77
16.565,2.585,4.773
16.566,2.562,4.776
16.567,2.539,4.778
16.568,2.516,4.781
16.569,2.493,4.783
16.57,2.47,4.786
16.571,2.447,4.788
16.572,2.424,4.791
16.573,2.401,4.793
16.574,2.377,4.795
16.575,2.354,4.798
16.576,2.331,4.8
16.577,2.307,4.802
16.578,2.284,4.805
16.579,2.261,4.807
16.58,2.237,4.809
16.581,2.214,4.811
16.582,2.19,4.814
16.583,2.166,4.816
16.584,2.143,4.818
16.585,2.119,4.82
16.586,2.096,4.822
16.587,2.072,4.824
16.588,2.048,4.826
16.589,2.024,4.828
16.59,2.0,4.83
16.591,1.977,4.832
16.592,1.953,4.834
16.593,1.929,4.836
16.594,1.905,4.838
16.595,1.881,4.84
16.596,1.857,4.842
16.597,1.833,4.844
16.598,1.809,4.846
16.599,1.785,4.847
16.6,1.76,4.849
16.601,1.736,4.851
16.602,1.712,4.853
16.603,1.688,4.854
16.604,1.664,4.856
16.605,1.639,4.858
16.606,1.615,4.859
16.607,1.591,4.861
16.608,1.566,4.863
16.609,1.542,4.864
16.61,1.518,4.866
16.611,1.493,4.867
16.612,1.469,4.869
16.613,1.444,4.87
16.614,1.42,4.871
16.615,1.395,4.873
16.616,1.371,4.874
16.617,1.346,4.876
16.618,1.321,4.877
16.619,1.297,4.878
16.62,1.272,4.88
16.621,1.247,4.881
16.622,1.223,4.882
16.623,1.198,4.883
16.624,1.173,4.884
16.625,1.148,4.886
16.626,1.124,4.887
16.627,1.099,4.888
16.628,1.074,4.889
16.629,1.049,4.89
16.63,1.024,4.891
16.631,0.999,4.892
16.632,0.975,4.893
16.633,0.95,4.894
16.634,0.925,4.895
16.635,0.9,4.896
16.636,0.875,4.897
16.637,0.85,4.898
16.638,0.825,4.898
16.639,0.8,4.899
16.64,0.775,4.9
16.641,0.75,4.901
16.642,0.725,4.902
16.643,0.7,4.902
16.644,0.675,4.903
16.645,0.65,4.904
16.646,0.624,4.904
16.647,0.599,4.905
16.648,0.574,4.905
16.649,0.549,4.906
16.65,0.524,4.907
16.651,0.499,4.907
16.652,0.474,4.908
16.653,0.449,4.908
16.654,0.423,4.908
16.655,0.398,4.909
16.656,0.373,4.909
16.657,0.348,4.91
16.658,0.323,4.91
16.659,0.297,4.91
16.66,0.272,4.911
16.661,0.247,4.911
16.662,0.222,4.911
16.663,0.197,4.911
16.664,0.171,4.911
16.665,0.146,4.912
16.666,0.121,4.912
16.667,0.096,4.912
16.668,0.07,4.912
16.669,0.045,4.912
16.67,0.02,4.912
16.671,6.278,4.912
16.672,6.252,4.918
16.673,6.226,4.924
16.674,6.2,4.931
16.675,6.174,4.937
16.676,6.147,4.943
16.677,6.121,4.949
16.678,6.094,4.955
16.679,6.068,4.961
16.68,6.041,4.967
16.681,6.014,4.973
16.682,5.987,4.979
16.683,5.96,4.985
16.684,5.933,4.991
16.685,5.905,4.997
16.686,5.878,5.003
16.687,5.85,5.009
16.688,5.823,5.015
16.689,5.795,5.021
16.69,5.767,5.026
16.691,5.739,5.032
16.692,5.711,5.038
16.693,5.683,5.044
16.694,5.655,5.049
16.695,5.627,5.055
16.696,5.598,5.061
16.697,5.57,5.066
16.698,5.541,5.072
16.699,5.512,5.077
16.7,5.483,5.083
16.701,5.454,5.088
16.702,5.425,5.094
16.703,5.396,5.099
16.704,5.367,5.104
16.705,5.338,5.11
16.706,5.308,5.115
16.707,5.279,5.12
16.708,5.249,5.126
16.709,5.219,5.131
16.71,5.189,5.136
16.711,5.159,5.141
16.712,5.129,5.146
16.713,5.099,5.152
16.714,5.069,5.157
16.715,5.039,5.162
16.716,5.008,5.167
16.717,4.978,5.172
16.718,4.947,5.177
16.719,4.917,5.182
16.72,4.886,5.186
16.721,4.855,5.191
16.722,4.824,5.196
16.723,4.793,5.201
16.724,4.762,5.206
16.725,4.73,5.211
16.726,4.699,5.215
16.727,4.668,5.22
16.728,4.636,5.225
16.729,4.605,5.229
16.73,4.573,5.234
16.731,4.541,5.238
16.732,4.509,5.243
16.733,4.477,5.247
16.734,4.445,5.252
16.735,4.413,5.256
16.736,4.381,5.261
16.737,4.348,5.265
16.738,4.316,5.269
16.739,4.284,5.274
16.74,4.251,5.278
16.741,4.218,5.282
16.742,4.186,5.286
16.743,4.153,5.291
16.744,4.12,5.295
16.745,4.087,5.299
16.746,4.054,5.303
16.747,4.021,5.307
16.748,3.987,5.311
16.749,3.954,5.315
16.75,3.921,5.319
16.751,3.887,5.323
16.752,3.854,5.327
16.753,3.82,5.33
16.754,3.786,5.334
16.755,3.753,5.338
16.756,3.719,5.342
16.757,3.685,5.345
16.758,3.651,5.349
16.759,3.617,5.353
16.76,3.583,5.356
16.761,3.548,5.36
16.762,3.514,5.363
16.763,3.48,5.367
16.764,3.445,5.37
16.765,3.411,5.374
16.766,3.376,5.377
16.767,3.342,5.381
16.768,3.307,5.384
16.769,3.272,5.387
16.77,3.237,5.39
16.771,3.202,5.394
16.772,3.167,5.397
16.773,3.132,5.4
16.774,3.097,5.403
16.775,3.062,5.406
16.776,3.027,5.409
16.777,2.992,5.412
16.778,2.956,5.415
16.779,2.921,5.418
16.78,2.885,5.421
16.781,2.85,5.424
16.782,2.814,5.427
16.783,2.778,5.43
16.784,2.743,5.432
16.785,2.707,5.435
16.786,2.671,5.438
16.787,2.635,5.44
16.788,2.599,5.443
16.789,2.563,5.446
16.79,2.527,5.448
16.791,2.491,5.451
16.792,2.455,5.453
16.793,2.419,5.456
16.794,2.383,5.458
16.795,2.346,5.46
16.796,2.31,5.463
16.797,2.274,5.465
16.798,2.237,5.467
16.799,2.201,5.469
16.8,2.164,5.472
16.801,2.128,5.474
16.802,2.091,5.476
16.803,2.054,5.478
16.804,2.018,5.48
16.805,1.981,5.482
16.806,1.944,5.484
16.807,1.907,5.486
16.808,1.87,5.488
16.809,1.833,5.49
16.81,1.796,5.491
16.811,1.759,5.493
16.812,1.722,5.495
16.813,1.685,5.497
16.814,1.648,5.498
16.815,1.611,5.5
16.816,1.574,5.501
16.817,1.537,5.503
16.818,1.499,5.505
16.819,1.462,5.506
16.82,1.425,5.507
16.821,1.388,5.509
16.822,1.35,5.51
16.823,1.313,5.512
16.824,1.275,5.513
16.825,1.238,5.514
16.826,1.201,5.515
16.827,1.163,5.517
16.828,1.126,5.518
16.829,1.088,5.519
16.83,1.05,5.52
16.831,1.013,5.521
16.832,0.975,5.522
16.833,0.938,5.523
16.834,0.9,5.524
16.835,0.862,5.525
16.836,0.825,5.525
16.837,0.787,5.526
16.838,0.749,5.527
16.839,0.712,5.528
16.84,0.674,5.528
16.841,0.636,5.529
16.842,0.598,5.53
16.843,0.561,5.53
16.844,0.523,5.531
16.845,0.485,5.531
16.846,0.447,5.532
16.847,0.409,5.532
16.848,0.372,5.533
16.849,0.334,5.533
16.85,0.296,5.533
16.851,0.258,5.534
16.852,0.22,5.534
16.853,0.182,5.534
16.854,0.145,5.534
16.855,0.107,5.534
16.856,0.069,5.534
16.857,0.031,5.534
16.858,6.276,5.534
16.859,6.238,5.541
16.86,6.199,5.547
16.861,6.16,5.553
16.862,6.121,5.559
16.863,6.082,5.565
16.864,6.043,5.571
16.865,6.004,5.577
16.866,5.964,5.583
16.867,5.925,5.589
16.868,5.885,5.595
16.869,5.845,5.601
16.87,5.805,5.607
16.871,5.765,5.613
16.872,5.725,5.619
16.873,5.684,5.624
16.874,5.644,5.63
16.875,5.603,5.636
16.876,5.562,5.641
16.877,5.521,5.647
16.878,5.48,5.652
16.879,5.439,5.658
16.88,5.398,5.663
16.881,5.357,5.668
16.882,5.315,5.674
16.883,5.273,5.679
16.884,5.232,5.684
16.885,5.19,5.689
16.886,5.148,5.695
16.887,5.106,5.7
16.888,5.063,5.705
16.889,5.021,5.71
16.89,4.979,5.715
16.891,4.936,5.72
16.892,4.893,5.725
16.893,4.851,5.73
16.894,4.808,5.734
16.895,4.765,5.739
16.896,4.722,5.744
16.897,4.678,5.749
16.898,4.635,5.753
16.899,4.592,5.758
16.9,4.548,5.763
16.901,4.504,5.767
16.902,4.46,5.772
16.903,4.417,5.776
16.904,4.373,5.78
16.905,4.329,5.785
16.906,4.284,5.789
16.907,4.24,5.793
16.908,4.196,5.798
16.909,4.151,5.802
16.91,4.107,5.806
16.911,4.062,5.81
16.912,4.017,5.814
16.913,3.972,5.818
16.914,3.927,5.822
16.915,3.882,5.826
16.916,3.837,5.83
16.917,3.792,5.833
16.918,3.746,5.837
16.919,3.701,5.841
16.92,3.655,5.845
16.921,3.61,5.848
16.922,3.564,5.852
16.923,3.518,5.855
16.924,3.473,5.859
16.925,3.427,5.862
16.926,3.381,5.866
16.927,3.334,5.869
16.928,3.288,5.872
16.929,3.242,5.876
16.93,3.196,5.879
16.931,3.149,5.882
16.932,3.103,5.885
16.933,3.056,5.888
16.934,3.009,5.891
16.935,2.963,5.894
16.936,2.916,5.897
16.937,2.869,5.9
16.938,2.822,5.903
16.939,2.775,5.906
16.94,2.728,5.909
16.941,2.681,5.911
16.942,2.634,5.914
16.943,2.587,5.917
16.944,2.539,5.919
16.945,2.492,5.922
16.946,2.444,5.924
16.947,2.397,5.926
16.948,2.349,5.929
16.949,2.302,5.931
16.95,2.254,5.933
16.951,2.206,5.936
16.952,2.158,5.938
16.953,2.111,5.94
16.954,2.063,5.942
16.955,2.015,5.944
16.956,1.967,5.946
16.957,1.919,5.948
16.958,1.871,5.95
16.959,1.823,5.952
16.96,1.774,5.954
16.961,1.726,5.955
16.962,1.678,5.957
16.963,1.63,5.959
16.964,1.581,5.96
16.965,1.533,5.962
16.966,1.485,5.963
16.967,1.436,5.965
16.968,1.388,5.966
16.969,1.339,5.968
16.97,1.291,5.969
16.971,1.242,5.97
16.972,1.194,5.971
16.973,1.145,5.973
16.974,1.096,5.974
16.975,1.048,5.975
16.976,0.999,5.976
16.977,0.95,5.977
16.978,0.901,5.978
16.979,0.853,5.979
16.98,0.804,5.979
16.981,0.755,5.98
16.982,0.706,5.981
16.983,0.657,5.982
16.984,0.609,5.982
16.985,0.56,5.983
16.986,0.511,5.983
16.987,0.462,5.984
16.988,0.413,5.984
16.989,0.364,5.985
16.99,0.315,5.985
16.991,0.266,5.985
16.992,0.218,5.986
16.993,0.169,5.986
16.994,0.12,5.986
16.995,0.071,5.986
16.996,0.022,5.986
16.997,6.256,5.986
16.998,6.207,5.992
16.999,6.157,5.998
17.0,6.107,6.005
17.001,6.057,6.011
17.002,6.007,6.017
17.003,5.956,6.023
17.004,5.906,6.029
17.005,5.855,6.034
17.006,5.804,6.04
17.007,5.753,6.046
17.008,5.702,6.052
17.009,5.651,6.057
17.01,5.599,6.063
17.011,5.548,6.069
17.012,5.496,6.074
17.013,5.444,6.08
17.014,5.392,6.085
17.015,5.34,6.09
17.016,5.288,6.096
17.017,5.235,6.101
17.018,5.183,6.106
17.019,5.13,6.111
17.02,5.077,6.116
17.021,5.024,6.122
17.022,4.971,6.127
17.023,4.918,6.131
17.024,4.864,6.136
17.025,4.811,6.141
17.026,4.757,6.146
17.027,4.704,6.151
17.028,4.65,6.155
17.029,4.596,6.16
17.03,4.542,6.165
17.031,4.487,6.169
17.032,4.433,6.174
17.033,4.379,6.178
17.034,4.324,6.182
17.035,4.269,6.187
17.036,4.214,6.191
17.037,4.16,6.195
17.038,4.104,6.199
17.039,4.049,6.203
17.04,3.994,6.207
17.041,3.939,6.211
17.042,3.883,6.215
17.043,3.828,6.219
17.044,3.772,6.223
17.045,3.716,6.227
17.046,3.66,6.23
17.047,3.604,6.234
17.048,3.548,6.237
17.049,3.492,6.241
17.05,3.436,6.244
17.051,3.379,6.248
17.052,3.323,6.251
17.053,3.266,6.254
17.054,3.21,6.258
17.055,3.153,6.261
17.056,3.096,6.264
17.057,3.039,6.267
17.058,2.982,6.27
17.059,2.925,6.273
17.06,2.868,6.276
17.061,2.811,6.279
17.062,2.754,6.282
17.063,2.696,0.001
17.064,2.695,0.004
17.065,2.693,0.007
17.066,2.691,0.009
17.067,2.69,0.012
17.068,2.688,0.015
17.069,2.687,0.017
17.07,2.685,0.02
17.071,2.683,0.023
17.072,2.682,0.025
17.073,2.68,0.028
17.074,2.679,0.031
17.075,2.677,0.033
17.076,2.675,0.036
17.077,2.674,0.039
17.078,2.672,0.041
17.079,2.67,0.044
17.08,2.669,0.047
17.081,2.667,0.049
17.082,2.666,0.052
17.083,2.664,0.055
17.084,2.662,0.057
17.085,2.661,0.06
17.086,2.659,0.063
17.087,2.658,0.065
17.088,2.656,0.068
17.089,2.655,0.071
17.09,2.653,0.073
17.091,2.651,0.076
17.092,2.65,0.079
17.093,2.648,0.081
17.094,2.647,0.084
17.095,2.645,0.087
17.096,2.643,0.089
17.097,2.642,0.092
17.098,2.64,0.095
17.099,2.639,0.097
17.1,2.637,0.1
17.101,2.636,0.102
17.102,2.634,0.105
17.103,2.632,0.108
17.104,2.631,0.11
17.105,2.629,0.113
17.106,2.628,0.116
17.107,2.626,0.118
17.108,2.625,0.121
17.109,2.623,0.123
17.11,2.622,0.126
17.111,2.62,0.129
17.112,2.618,0.131
17.113,2.617,0.134
17.114,2.615,0.137
17.115,2.614,0.139
17.116,2.612,0.142
17.117,2.611,0.144
17.118,2.609,0.147
17.119,2.608,0.15
17.12,2.606,0.152
17.121,2.605,0.155
17.122,2.603,0.157
17.123,2.602,0.16
17.124,2.6,0.163
17.125,2.598,0.165
17.126,2.597,0.168
17.127,2.595,0.17
17.128,2.594,0.173
17.129,2.592,0.176
17.13,2.591,0.178
17.131,2.589,0.181
17.132,2.588,0.183
17.133,2.586,0.186
17.134,2.585,0.189
17.135,2.583,0.191
17.136,2.582,0.194
17.137,2.58,0.196
17.138,2.579,0.199
17.139,2.577,0.201
17.14,2.576,0.204
17.141,2.574,0.207
17.142,2.573,0.209
17.143,2.571,0.212
17.144,2.57,0.214
17.145,2.568,0.217
17.146,2.567,0.219
17.147,2.565,0.222
17.148,2.564,0.225
17.149,2.562,0.227
17.15,2.561,0.23
17.151,2.559,0.232
17.152,2.558,0.235
17.153,2.556,0.237
17.154,2.555,0.24
17.155,2.554,0.243
17.156,2.552,0.245
17.157,2.551,0.248
17.158,2.549,0.25
17.159,2.548,0.253
17.16,2.546,0.255
17.161,2.545,0.258
17.162,2.543,0.26
17.163,2.542,0.263
17.164,2.54,0.265
17.165,2.539,0.268
17.166,2.537,0.271
17.167,2.536,0.273
17.168,2.535,0.276
17.169,2.533,0.278
17.17,2.532,0.281
17.171,2.53,0.283
17.172,2.529,0.286
17.173,2.527,0.288
17.174,2.526,0.291
17.175,2.524,0.293
17.176,2.523,0.296
17.177,2.522,0.298
17.178,2.52,0.301
17.179,2.519,0.303
17.18,2.517,0.306
17.181,2.516,0.308
17.182,2.515,0.311
17.183,2.513,0.313
17.184,2.512,0.316
17.185,2.51,0.318
17.186,2.509,0.321
17.187,2.507,0.323
17.188,2.506,0.326
17.189,2.505,0.328
17.19,2.503,0.331
17.191,2.502,0.333
17.192,2.5,0.336
17.193,2.499,0.338
17.194,2.498,0.341
17.195,2.496,0.343
17.196,2.495,0.346
17.197,2.493,0.348
17.198,2.492,0.351
17.199,2.491,0.353
17.2,2.489,0.356
17.201,2.488,0.358
17.202,2.486,0.361
17.203,2.485,0.363
17.204,2.484,0.366
17.205,2.482,0.368
17.206,2.481,0.371
17.207,2.48,0.373
17.208,2.478,0.376
17.209,2.477,0.378
17.21,2.475,0.381
17.211,2.474,0.383
17.212,2.473,0.386
17.213,2.471,0.388
17.214,2.47,0.391
17.215,2.469,0.393
17.216,2.467,0.396
17.217,2.466,0.398
17.218,2.465,0.401
17.219,2.463,0.403
17.22,2.462,0.405
17.221,2.461,0.408
17.222,2.459,0.41
17.223,2.458,0.413
17.224,2.457,0.415
17.225,2.455,0.418
17.226,2.454,0.42
17.227,2.453,0.423
17.228,2.451,0.425
17.229,2.45,0.428
17.23,2.449,0.43
17.231,2.447,0.432
17.232,2.446,0.435
17.233,2.445,0.437
17.234,2.443,0.44
17.235,2.442,0.442
17.236,2.441,0.445
17.237,2.439,0.447
17.238,2.438,0.45
17.239,2.437,0.452
17.24,2.435,0.454
17.241,2.434,0.457
17.242,2.433,0.459
17.243,2.431,0.462
17.244,2.43,0.464
17.245,2.429,0.467
17.246,2.428,0.469
17.247,2.426,0.471
17.248,2.425,0.474
17.249,2.424,0.476
17.25,2.422,0.479
17.251,2.421,0.481
17.252,2.42,0.484
17.253,2.419,0.486
17.254,2.417,0.488
17.255,2.416,0.491
17.256,2.415,0.493
17.257,2.413,0.496
17.258,2.412,0.498
17.259,2.411,0.5
17.26,2.41,0.503
17.261,2.408,0.505
17.262,2.407,0.508
17.263,2.406,0.51
17.264,2.405,0.513
17.265,2.403,0.515
17.266,2.402,0.517
17.267,2.401,0.52
17.268,2.4,0.522
17.269,2.398,0.525
17.27,2.397,0.527
17.271,2.396,0.529
17.272,2.395,0.532
17.273,2.393,0.534
17.274,2.392,0.536
17.275,2.391,0.539
17.276,2.39,0.541
17.277,2.388,0.544
17.278,2.387,0.546
17.279,2.386,0.548
17.28,2.385,0.551
17.281,2.383,0.553
17.282,2.382,0.556
17.283,2.381,0.558
17.284,2.38,0.56
17.285,2.378,0.563
17.286,2.377,0.565
17.287,2.376,0.567
17.288,2.375,0.57
17.289,2.374,0.572
17.29,2.372,0.575
17.291,2.371,0.577
17.292,2.37,0.579
17.293,2.369,0.582
17.294,2.368,0.584
17.295,2.366,0.586
17.296,2.365,0.589
17.297,2.364,0.591
17.298,2.363,0.594
17.299,2.362,0.596
17.3,2.36,0.598
17.301,2.359,0.601
17.302,2.358,0.603
17.303,2.357,0.605
17.304,2.356,0.608
17.305,2.355,0.61
17.306,2.353,0.612
17.307,2.352,0.615
17.308,2.351,0.617
17.309,2.35,0.619
17.31,2.349,0.622
17.311,2.347,0.624
17.312,2.346,0.627
17.313,2.345,0.629
17.314,2.344,0.631
17.315,2.343,0.634
17.316,2.342,0.636
17.317,2.34,0.638
17.318,2.339,0.641
17.319,2.338,0.643
17.32,2.337,0.645
17.321,2.336,0.648
17.322,2.335,0.65
17.323,2.334,0.652
17.324,2.332,0.655
17.325,2.331,0.657
17.326,2.33,0.659
17.327,2.329,0.662
17.328,2.328,0.664
17.329,2.327,0.666
17.33,2.326,0.669
17.331,2.324,0.671
17.332,2.323,0.673
17.333,2.322,0.676
17.334,2.321,0.678
17.335,2.32,0.68
17.336,2.319,0.682
17.337,2.318,0.685
17.338,2.317,0.687
17.339,2.316,0.689
17.34,2.314,0.692
17.341,2.313,0.694
17.342,2.312,0.696
17.343,2.311,0.699
17.344,2.31,0.701
17.345,2.309,0.703
17.346,2.308,0.706
17.347,2.307,0.708
17.348,2.306,0.71
17.349,2.304,0.713
17.35,2.303,0.715
17.351,2.302,0.717
17.352,2.301,0.719
17.353,2.3,0.722
17.354,2.299,0.724
17.355,2.298,0.726
17.356,2.297,0.729
17.357,2.296,0.731
17.358,2.295,0.733
17.359,2.294,0.736
17.36,2.293,0.738
17.361,2.292,0.74
17.362,2.29,0.742
17.363,2.289,0.745
17.364,2.288,0.747
17.365,2.287,0.749
17.366,2.286,0.752
17.367,2.285,0.754
17.368,2.284,0.756
17.369,2.283,0.758
17.37,2.282,0.761
17.371,2.281,0.763
17.372,2.28,0.765
17.373,2.279,0.768
17.374,2.278,0.77
17.375,2.277,0.772
17.376,2.276,0.774
17.377,2.275,0.777
17.378,2.274,0.779
17.379,2.273,0.781
17.38,2.272,0.783
17.381,2.27,0.786
17.382,2.269,0.788
17.383,2.268,0.79
17.384,2.267,0.793
17.385,2.266,0.795
17.386,2.265,0.797
17.387,2.264,0.799
17.388,2.263,0.802
17.389,2.262,0.804
17.39,2.261,0.806
17.391,2.26,0.808
17.392,2.259,0.811
17.393,2.258,0.813
17.394,2.257,0.815
17.395,2.256,0.817
