25.54,3.058,110.575
25.541,3.169,110.718
25.542,3.28,110.872
25.543,3.391,111.035
25.544,3.502,111.209
25.545,3.613,111.393
25.546,3.724,111.586
25.547,3.836,111.787
25.548,3.948,111.996
25.549,4.06,112.213
25.55,4.172,112.435
25.551,4.285,112.662
25.552,4.398,112.894
25.553,4.511,113.128
25.554,4.624,113.363
25.555,4.738,113.599
25.556,4.851,113.834
25.557,4.965,114.067
25.558,5.079,114.296
25.559,5.194,114.521
25.56,5.308,114.74
25.561,5.423,114.952
25.562,5.538,115.156
25.563,5.654,115.351
25.564,5.769,115.537
25.565,5.885,115.712
25.566,6.0,115.876
25.567,6.116,116.029
25.568,6.233,116.17
25.569,0.066,116.299
25.57,0.182,116.417
25.571,0.298,116.523
25.572,0.415,116.618
25.573,0.532,116.702
25.574,0.648,116.776
25.575,0.765,116.84
25.576,0.882,116.896
25.577,0.999,116.945
25.578,1.116,116.987
25.579,1.233,117.024
25.58,1.35,117.057
25.581,1.467,117.087
25.582,1.584,117.116
25.583,1.701,117.145
25.584,1.818,117.175
25.585,1.936,117.207
25.586,2.053,117.244
25.587,2.17,117.286
25.588,2.287,117.334
25.589,2.405,117.389
25.59,2.522,117.453
25.591,2.64,117.525
25.592,2.757,117.608
25.593,2.875,117.7
25.594,2.993,117.804
25.595,3.111,117.918
25.596,3.229,118.044
25.597,3.347,118.18
25.598,3.465,118.328
25.599,3.583,118.486
25.6,3.702,118.653
25.601,3.821,118.83
25.602,3.94,119.016
25.603,4.059,119.209
25.604,4.178,119.409
25.605,4.297,119.613
25.606,4.417,119.822
25.607,4.537,120.034
25.608,4.657,120.247
25.609,4.778,120.46
25.61,4.898,120.672
25.611,5.019,120.88
25.612,5.14,121.085
25.613,5.261,121.283
25.614,5.382,121.475
25.615,5.504,121.659
25.616,5.626,121.834
25.617,5.748,121.999
25.618,5.87,122.153
25.619,5.992,122.296
25.62,6.114,122.426
25.621,6.237,122.545
25.622,0.076,122.65
25.623,0.199,122.744
25.624,0.322,122.825
25.625,0.445,122.895
25.626,0.568,122.953
25.627,0.691,123.001
25.628,0.814,123.039
25.629,0.937,123.069
25.63,1.06,123.091
25.631,1.183,123.108
25.632,1.306,123.119
25.633,1.429,123.127
25.634,1.552,123.133
25.635,1.675,123.139
25.636,1.798,123.146
25.637,1.922,123.155
25.638,2.045,123.168
25.639,2.168,123.187
25.64,2.291,123.212
25.641,2.414,123.244
25.642,2.538,123.286
25.643,2.661,123.337
25.644,2.784,123.398
25.645,2.908,123.47
25.646,3.031,123.554
25.647,3.155,123.649
25.648,3.279,123.756
25.649,3.402,123.874
25.65,3.526,124.004
25.651,3.65,124.144
25.652,3.775,124.295
25.653,3.899,124.454
25.654,4.023,124.622
25.655,4.148,124.797
25.656,4.273,124.977
25.657,4.398,125.162
25.658,4.523,125.351
25.659,4.649,125.54
25.66,4.774,125.73
25.661,4.9,125.919
25.662,5.026,126.104
25.663,5.153,126.285
25.664,5.279,126.46
25.665,5.405,126.628
25.666,5.532,126.787
25.667,5.659,126.937
25.668,5.786,127.075
25.669,5.913,127.202
25.67,6.04,127.318
25.671,6.168,127.42
25.672,0.012,127.51
25.673,0.14,127.586
25.674,0.267,127.65
25.675,0.395,127.701
25.676,0.523,127.741
25.677,0.65,127.769
25.678,0.778,127.787
25.679,0.906,127.796
25.68,1.034,127.797
25.681,1.162,127.791
25.682,1.289,127.78
25.683,1.417,127.765
25.684,1.545,127.748
25.685,1.673,127.731
25.686,1.8,127.715
25.687,1.928,127.701
25.688,2.056,127.691
25.689,2.183,127.687
25.69,2.311,127.69
25.691,2.439,127.701
25.692,2.567,127.721
25.693,2.694,127.751
25.694,2.822,127.792
25.695,2.95,127.845
25.696,3.078,127.909
25.697,3.206,127.986
25.698,3.334,128.074
25.699,3.462,128.175
25.7,3.59,128.286
25.701,3.718,128.409
25.702,3.847,128.541
25.703,3.975,128.682
25.704,4.104,128.831
25.705,4.233,128.987
25.706,4.362,129.148
25.707,4.491,129.312
25.708,4.621,129.478
25.709,4.75,129.645
25.71,4.88,129.811
25.711,5.01,129.973
25.712,5.14,130.132
25.713,5.27,130.284
25.714,5.401,130.429
25.715,5.531,130.565
25.716,5.662,130.691
25.717,5.792,130.806
25.718,5.923,130.909
25.719,6.054,131.0
25.72,6.185,131.077
25.721,0.033,131.142
25.722,0.164,131.193
25.723,0.296,131.231
25.724,0.427,131.256
25.725,0.558,131.269
25.726,0.689,131.271
25.727,0.821,131.263
25.728,0.952,131.245
25.729,1.083,131.22
25.73,1.214,131.189
25.731,1.346,131.153
25.732,1.477,131.114
25.733,1.608,131.073
25.734,1.739,131.032
25.735,1.87,130.994
25.736,2.001,130.959
25.737,2.132,130.929
25.738,2.263,130.905
25.739,2.394,130.89
25.74,2.524,130.883
25.741,2.655,130.887
25.742,2.786,130.901
25.743,2.917,130.927
25.744,3.048,130.966
25.745,3.179,131.016
25.746,3.31,131.079
25.747,3.441,131.154
25.748,3.572,131.24
25.749,3.704,131.338
25.75,3.835,131.446
25.751,3.967,131.563
25.752,4.098,131.688
25.753,4.23,131.82
25.754,4.362,131.957
25.755,4.494,132.098
25.756,4.626,132.241
25.757,4.758,132.384
25.758,4.891,132.526
25.759,5.023,132.665
25.76,5.156,132.8
25.761,5.289,132.928
25.762,5.422,133.048
25.763,5.555,133.159
25.764,5.688,133.259
25.765,5.822,133.349
25.766,5.955,133.425
25.767,6.089,133.489
25.768,6.222,133.54
25.769,0.072,133.577
25.77,0.206,133.601
25.771,0.34,133.611
25.772,0.473,133.609
25.773,0.607,133.594
25.774,0.74,133.569
25.775,0.874,133.533
25.776,1.007,133.489
25.777,1.141,133.437
25.778,1.274,133.38
25.779,1.408,133.319
25.78,1.541,133.255
25.781,1.674,133.191
25.782,1.807,133.128
25.783,1.94,133.068
25.784,2.073,133.012
25.785,2.206,132.962
25.786,2.339,132.919
25.787,2.472,132.885
25.788,2.605,132.861
25.789,2.738,132.848
25.79,2.871,132.846
25.791,3.004,132.857
25.792,3.137,132.88
25.793,3.27,132.915
25.794,3.402,132.963
25.795,3.535,133.022
25.796,3.668,133.093
25.797,3.802,133.175
25.798,3.935,133.267
25.799,4.068,133.366
25.8,4.202,133.473
25.801,4.335,133.586
25.802,4.469,133.703
25.803,4.603,133.822
25.804,4.736,133.942
25.805,4.87,134.061
25.806,5.005,134.177
25.807,5.139,134.288
25.808,5.273,134.393
25.809,5.408,134.491
25.81,5.542,134.579
25.811,5.677,134.657
25.812,5.811,134.724
25.813,5.946,134.778
25.814,6.081,134.82
25.815,6.216,134.847
25.816,0.067,134.862
25.817,0.202,134.862
25.818,0.337,134.849
25.819,0.472,134.823
25.82,0.607,134.785
25.821,0.742,134.736
25.822,0.876,134.677
25.823,1.011,134.609
25.824,1.145,134.534
25.825,1.28,134.453
25.826,1.414,134.368
25.827,1.549,134.281
25.828,1.683,134.193
25.829,1.817,134.106
25.83,1.951,134.022
25.831,2.085,133.943
25.832,2.219,133.87
25.833,2.353,133.805
25.834,2.487,133.748
25.835,2.62,133.702
25.836,2.754,133.666
25.837,2.888,133.643
25.838,3.021,133.631
25.839,3.155,133.632
25.84,3.289,133.645
25.841,3.422,133.671
25.842,3.556,133.709
25.843,3.69,133.758
25.844,3.824,133.818
25.845,3.957,133.887
25.846,4.091,133.965
25.847,4.225,134.049
25.848,4.359,134.139
25.849,4.494,134.233
25.85,4.628,134.329
25.851,4.762,134.425
25.852,4.897,134.519
25.853,5.031,134.611
25.854,5.166,134.698
25.855,5.301,134.778
25.856,5.435,134.85
25.857,5.57,134.913
25.858,5.705,134.965
25.859,5.84,135.005
25.86,5.975,135.033
25.861,6.11,135.048
25.862,6.245,135.049
25.863,0.097,135.037
25.864,0.232,135.01
25.865,0.367,134.971
25.866,0.502,134.919
25.867,0.637,134.854
25.868,0.772,134.779
25.869,0.907,134.694
25.87,1.041,134.601
25.871,1.176,134.501
25.872,1.31,134.395
25.873,1.445,134.285
25.874,1.579,134.174
25.875,1.713,134.063
25.876,1.847,133.953
25.877,1.981,133.846
25.878,2.115,133.745
25.879,2.248,133.65
25.88,2.382,133.563
25.881,2.516,133.484
25.882,2.649,133.417
25.883,2.782,133.36
25.884,2.916,133.315
25.885,3.049,133.282
25.886,3.182,133.262
25.887,3.316,133.254
25.888,3.449,133.259
25.889,3.582,133.275
25.89,3.715,133.303
25.891,3.849,133.341
25.892,3.982,133.388
25.893,4.115,133.443
25.894,4.249,133.505
25.895,4.382,133.572
25.896,4.516,133.642
25.897,4.65,133.715
25.898,4.783,133.787
25.899,4.917,133.858
25.9,5.051,133.925
25.901,5.185,133.987
25.902,5.319,134.042
25.903,5.453,134.09
25.904,5.587,134.127
25.905,5.721,134.154
25.906,5.856,134.169
25.907,5.99,134.172
25.908,6.124,134.162
25.909,6.258,134.138
25.91,0.109,134.1
25.911,0.243,134.049
25.912,0.377,133.985
25.913,0.511,133.908
25.914,0.645,133.819
25.915,0.779,133.72
25.916,0.912,133.611
25.917,1.046,133.493
25.918,1.179,133.369
25.919,1.313,133.239
25.92,1.446,133.106
25.921,1.579,132.971
25.922,1.712,132.836
25.923,1.845,132.702
25.924,1.977,132.572
25.925,2.11,132.447
25.926,2.242,132.327
25.927,2.374,132.216
25.928,2.507,132.114
25.929,2.639,132.021
25.93,2.771,131.94
25.931,2.902,131.87
25.932,3.034,131.812
25.933,3.166,131.767
25.934,3.298,131.734
25.935,3.43,131.713
25.936,3.561,131.704
25.937,3.693,131.706
25.938,3.825,131.718
25.939,3.956,131.74
25.94,4.088,131.77
25.941,4.22,131.807
25.942,4.352,131.849
25.943,4.484,131.895
25.944,4.616,131.943
25.945,4.748,131.992
25.946,4.88,132.039
25.947,5.012,132.084
25.948,5.144,132.124
25.949,5.276,132.158
25.95,5.408,132.184
25.951,5.54,132.201
25.952,5.672,132.208
25.953,5.805,132.204
25.954,5.937,132.188
25.955,6.069,132.159
25.956,6.201,132.117
25.957,0.05,132.062
25.958,0.182,131.993
25.959,0.314,131.911
25.96,0.446,131.816
25.961,0.578,131.709
25.962,0.709,131.591
25.963,0.841,131.463
25.964,0.972,131.326
25.965,1.104,131.182
25.966,1.235,131.031
25.967,1.366,130.876
25.968,1.496,130.718
25.969,1.627,130.559
25.97,1.758,130.4
25.971,1.888,130.244
25.972,2.018,130.091
25.973,2.148,129.944
25.974,2.278,129.803
25.975,2.408,129.67
25.976,2.537,129.546
25.977,2.667,129.432
25.978,2.796,129.329
25.979,2.925,129.238
25.98,3.055,129.158
25.981,3.184,129.091
25.982,3.313,129.035
25.983,3.442,128.992
25.984,3.571,128.96
25.985,3.7,128.939
25.986,3.829,128.928
25.987,3.958,128.926
25.988,4.086,128.932
25.989,4.215,128.945
25.99,4.344,128.963
25.991,4.473,128.985
25.992,4.602,129.009
25.993,4.731,129.034
25.994,4.86,129.058
25.995,4.989,129.079
25.996,5.119,129.096
25.997,5.248,129.108
25.998,5.377,129.112
25.999,5.506,129.108
26.0,5.635,129.094
26.001,5.764,129.069
26.002,5.893,129.033
26.003,6.022,128.985
26.004,6.151,128.923
26.005,6.28,128.849
26.006,0.126,128.762
26.007,0.254,128.662
26.008,0.383,128.549
26.009,0.511,128.424
26.01,0.64,128.288
26.011,0.768,128.141
26.012,0.896,127.985
26.013,1.024,127.821
26.014,1.152,127.65
26.015,1.279,127.474
26.016,1.407,127.294
26.017,1.534,127.112
26.018,1.661,126.929
26.019,1.788,126.747
26.02,1.914,126.567
26.021,2.041,126.391
26.022,2.167,126.221
26.023,2.293,126.057
26.024,2.419,125.901
26.025,2.545,125.754
26.026,2.671,125.617
26.027,2.796,125.49
26.028,2.922,125.375
26.029,3.047,125.271
26.03,3.172,125.179
26.031,3.297,125.098
26.032,3.422,125.03
26.033,3.547,124.972
26.034,3.672,124.925
26.035,3.797,124.888
26.036,3.922,124.86
26.037,4.047,124.84
26.038,4.172,124.827
26.039,4.297,124.82
26.04,4.422,124.816
26.041,4.546,124.816
26.042,4.671,124.817
26.043,4.796,124.817
26.044,4.921,124.816
26.045,5.046,124.812
26.046,5.17,124.803
26.047,5.295,124.788
26.048,5.42,124.765
26.049,5.545,124.734
26.05,5.669,124.693
26.051,5.794,124.642
26.052,5.919,124.579
26.053,6.043,124.505
26.054,6.168,124.418
26.055,0.009,124.318
26.056,0.133,124.206
26.057,0.257,124.081
26.058,0.381,123.944
26.059,0.505,123.796
26.06,0.629,123.636
26.061,0.753,123.467
26.062,0.876,123.288
26.063,0.999,123.101
26.064,1.122,122.908
26.065,1.245,122.709
26.066,1.367,122.506
26.067,1.49,122.3
26.068,1.612,122.093
26.069,1.734,121.887
26.07,1.856,121.682
26.071,1.977,121.48
26.072,2.099,121.283
26.073,2.22,121.091
26.074,2.341,120.907
26.075,2.462,120.73
26.076,2.582,120.562
26.077,2.703,120.404
26.078,2.823,120.256
26.079,2.943,120.119
26.08,3.064,119.993
26.081,3.183,119.879
26.082,3.303,119.775
26.083,3.423,119.683
26.084,3.543,119.601
26.085,3.662,119.53
26.086,3.782,119.468
26.087,3.901,119.415
26.088,4.021,119.369
26.089,4.14,119.331
26.09,4.259,119.298
26.091,4.379,119.27
26.092,4.498,119.245
26.093,4.617,119.221
26.094,4.736,119.198
26.095,4.855,119.174
26.096,4.975,119.148
26.097,5.094,119.118
26.098,5.213,119.083
26.099,5.332,119.041
26.1,5.451,118.993
26.101,5.57,118.935
26.102,5.689,118.869
26.103,5.808,118.792
26.104,5.926,118.704
26.105,6.045,118.605
26.106,6.164,118.494
26.107,6.282,118.371
26.108,0.117,118.236
26.109,0.235,118.089
26.11,0.353,117.931
26.111,0.471,117.761
26.112,0.589,117.581
26.113,0.706,117.391
26.114,0.824,117.192
26.115,0.941,116.984
26.116,1.058,116.77
26.117,1.174,116.55
26.118,1.291,116.325
26.119,1.407,116.097
26.12,1.523,115.867
26.121,1.639,115.636
26.122,1.754,115.406
26.123,1.869,115.178
26.124,1.984,114.952
26.125,2.099,114.731
26.126,2.214,114.516
26.127,2.328,114.307
26.128,2.443,114.105
26.129,2.557,113.912
26.13,2.67,113.727
26.131,2.784,113.552
26.132,2.897,113.387
26.133,3.011,113.233
26.134,3.124,113.089
26.135,3.237,112.956
26.136,3.35,112.833
26.137,3.463,112.721
26.138,3.575,112.619
26.139,3.688,112.526
26.14,3.8,112.442
26.141,3.913,112.366
26.142,4.025,112.297
26.143,4.137,112.235
26.144,4.25,112.178
26.145,4.362,112.125
26.146,4.474,112.076
26.147,4.586,112.028
26.148,4.698,111.981
26.149,4.81,111.934
26.15,4.922,111.884
26.151,5.034,111.832
26.152,5.145,111.776
26.153,5.257,111.714
26.154,5.369,111.647
26.155,5.48,111.572
26.156,5.592,111.488
26.157,5.703,111.396
26.158,5.815,111.294
26.159,5.926,111.182
26.16,6.037,111.059
26.161,6.148,110.925
26.162,6.259,110.78
26.163,0.086,110.624
26.164,0.197,110.456
26.165,0.307,110.278
26.166,0.418,110.089
26.167,0.528,109.889
26.168,0.637,109.68
26.169,0.747,109.463
26.17,0.856,109.237
26.171,0.965,109.004
26.172,1.074,108.764
26.173,1.183,108.52
26.174,1.291,108.271
26.175,1.399,108.019
26.176,1.507,107.765
26.177,1.615,107.51
26.178,1.722,107.255
26.179,1.829,107.002
26.18,1.936,106.752
26.181,2.043,106.505
26.182,2.149,106.262
26.183,2.256,106.025
26.184,2.361,105.795
26.185,2.467,105.571
26.186,2.573,105.355
26.187,2.678,105.148
26.188,2.783,104.95
26.189,2.888,104.761
26.19,2.992,104.581
26.191,3.097,104.411
26.192,3.201,104.251
26.193,3.305,104.101
26.194,3.409,103.961
26.195,3.513,103.829
26.196,3.617,103.707
26.197,3.721,103.593
26.198,3.824,103.488
26.199,3.928,103.389
26.2,4.031,103.297
26.201,4.134,103.211
26.202,4.237,103.13
26.203,4.341,103.053
26.204,4.444,102.979
26.205,4.547,102.906
26.206,4.649,102.835
26.207,4.752,102.764
26.208,4.855,102.692
26.209,4.958,102.618
26.21,5.06,102.541
26.211,5.163,102.459
26.212,5.265,102.373
26.213,5.367,102.281
26.214,5.47,102.182
26.215,5.572,102.076
26.216,5.674,101.962
26.217,5.776,101.839
26.218,5.877,101.706
26.219,5.979,101.564
26.22,6.081,101.413
26.221,6.182,101.251
26.222,6.283,101.078
26.223,0.101,100.896
26.224,0.202,100.703
26.225,0.302,100.5
26.226,0.403,100.288
26.227,0.503,100.066
26.228,0.603,99.836
26.229,0.703,99.597
26.23,0.802,99.35
26.231,0.901,99.097
26.232,1.0,98.837
26.233,1.099,98.572
26.234,1.197,98.303
26.235,1.296,98.029
26.236,1.393,97.753
26.237,1.491,97.476
26.238,1.588,97.197
26.239,1.685,96.918
26.24,1.782,96.641
26.241,1.879,96.365
26.242,1.975,96.091
26.243,2.071,95.822
26.244,2.167,95.557
26.245,2.262,95.296
26.246,2.357,95.042
26.247,2.452,94.794
26.248,2.547,94.553
26.249,2.641,94.319
26.25,2.735,94.094
26.251,2.829,93.876
26.252,2.923,93.667
26.253,3.017,93.466
26.254,3.11,93.275
26.255,3.203,93.092
26.256,3.296,92.917
26.257,3.389,92.752
26.258,3.482,92.594
26.259,3.574,92.445
26.26,3.667,92.304
26.261,3.759,92.17
26.262,3.851,92.043
26.263,3.943,91.922
26.264,4.035,91.806
26.265,4.127,91.696
26.266,4.218,91.591
26.267,4.31,91.489
26.268,4.401,91.39
26.269,4.493,91.293
26.27,4.584,91.197
26.271,4.675,91.102
26.272,4.766,91.007
26.273,4.857,90.91
26.274,4.948,90.812
26.275,5.039,90.711
26.276,5.129,90.607
26.277,5.22,90.499
26.278,5.31,90.385
26.279,5.401,90.266
26.28,5.491,90.142
26.281,5.581,90.01
26.282,5.671,89.871
26.283,5.761,89.724
26.284,5.85,89.57
26.285,5.94,89.407
26.286,6.029,89.235
26.287,6.118,89.054
26.288,6.207,88.865
26.289,0.013,88.666
26.29,0.101,88.459
26.291,0.19,88.242
26.292,0.278,88.017
26.293,0.366,87.783
26.294,0.453,87.541
26.295,0.541,87.291
26.296,0.628,87.034
26.297,0.715,86.769
26.298,0.801,86.498
26.299,0.888,86.221
26.3,0.974,85.938
26.301,1.06,85.651
26.302,1.145,85.359
26.303,1.23,85.063
26.304,1.315,84.765
26.305,1.4,84.465
26.306,1.484,84.163
26.307,1.568,83.861
26.308,1.652,83.558
26.309,1.735,83.256
26.31,1.818,82.955
26.311,1.901,82.656
26.312,1.984,82.359
26.313,2.066,82.066
26.314,2.148,81.776
26.315,2.23,81.491
26.316,2.311,81.211
26.317,2.392,80.935
26.318,2.473,80.666
26.319,2.553,80.402
26.32,2.634,80.145
26.321,2.714,79.894
26.322,2.793,79.65
26.323,2.873,79.414
26.324,2.952,79.184
26.325,3.031,78.962
26.326,3.11,78.748
26.327,3.189,78.54
26.328,3.267,78.34
26.329,3.345,78.148
26.33,3.424,77.962
26.331,3.501,77.784
26.332,3.579,77.612
26.333,3.657,77.447
26.334,3.734,77.288
26.335,3.811,77.135
26.336,3.888,76.987
26.337,3.965,76.844
26.338,4.042,76.706
26.339,4.119,76.572
26.34,4.195,76.442
26.341,4.271,76.315
26.342,4.348,76.19
26.343,4.424,76.068
26.344,4.5,75.947
26.345,4.576,75.828
26.346,4.652,75.709
26.347,4.727,75.589
26.348,4.803,75.47
26.349,4.878,75.349
26.35,4.953,75.226
26.351,5.029,75.101
26.352,5.104,74.973
26.353,5.179,74.842
26.354,5.253,74.707
26.355,5.328,74.567
26.356,5.402,74.424
26.357,5.477,74.275
26.358,5.551,74.12
26.359,5.625,73.96
26.36,5.699,73.793
26.361,5.773,73.62
26.362,5.846,73.441
26.363,5.919,73.254
26.364,5.993,73.061
26.365,6.066,72.86
26.366,6.138,72.652
26.367,6.211,72.436
26.368,0.0,72.214
26.369,0.072,71.984
26.37,0.144,71.746
26.371,0.216,71.502
26.372,0.287,71.25
26.373,0.358,70.992
26.374,0.429,70.726
26.375,0.5,70.455
26.376,0.57,70.177
26.377,0.64,69.893
26.378,0.71,69.604
26.379,0.779,69.309
26.38,0.848,69.01
26.381,0.917,68.706
26.382,0.986,68.398
26.383,1.054,68.086
26.384,1.122,67.77
26.385,1.189,67.452
26.386,1.257,67.131
26.387,1.324,66.809
26.388,1.39,66.484
26.389,1.457,66.159
26.39,1.523,65.832
26.391,1.588,65.506
26.392,1.654,65.179
26.393,1.719,64.853
26.394,1.783,64.528
26.395,1.848,64.205
26.396,1.912,63.882
26.397,1.976,63.563
26.398,2.039,63.245
26.399,2.102,62.93
26.4,2.165,62.619
26.401,2.227,62.31
26.402,2.289,62.006
26.403,2.351,61.705
26.404,2.413,61.408
26.405,2.474,61.116
26.406,2.535,60.829
26.407,2.596,60.546
26.408,2.656,60.268
26.409,2.716,59.996
26.41,2.776,59.728
26.411,2.836,59.466
26.412,2.895,59.209
26.413,2.954,58.958
26.414,3.013,58.712
26.415,3.072,58.472
26.416,3.13,58.237
26.417,3.188,58.008
26.418,3.246,57.784
26.419,3.304,57.565
26.42,3.361,57.352
26.421,3.418,57.144
26.422,3.475,56.941
26.423,3.532,56.743
26.424,3.589,56.549
26.425,3.645,56.361
26.426,3.702,56.177
26.427,3.758,55.997
26.428,3.814,55.821
26.429,3.869,55.649
26.43,3.925,55.481
26.431,3.98,55.317
26.432,4.036,55.155
26.433,4.091,54.997
26.434,4.146,54.841
26.435,4.2,54.688
26.436,4.255,54.537
26.437,4.309,54.388
26.438,4.364,54.24
26.439,4.418,54.094
26.44,4.472,53.949
26.441,4.526,53.805
26.442,4.579,53.661
26.443,4.633,53.518
26.444,4.687,53.374
26.445,4.74,53.231
26.446,4.793,53.086
26.447,4.846,52.941
26.448,4.899,52.795
26.449,4.952,52.647
26.45,5.004,52.497
26.451,5.057,52.346
26.452,5.109,52.193
26.453,5.161,52.037
26.454,5.213,51.878
26.455,5.265,51.717
26.456,5.316,51.553
26.457,5.368,51.385
26.458,5.419,51.214
26.459,5.47,51.039
26.46,5.521,50.861
26.461,5.572,50.679
26.462,5.623,50.492
26.463,5.673,50.301
26.464,5.723,50.106
26.465,5.773,49.907
26.466,5.823,49.702
26.467,5.873,49.494
26.468,5.922,49.28
26.469,5.971,49.062
26.47,6.02,48.839
26.471,6.069,48.611
26.472,6.117,48.378
26.473,6.166,48.14
26.474,6.214,47.898
26.475,6.261,47.651
26.476,0.026,47.398
26.477,0.073,47.141
26.478,0.12,46.879
26.479,0.167,46.613
26.48,0.213,46.342
26.481,0.259,46.066
26.482,0.305,45.786
26.483,0.351,45.502
26.484,0.396,45.213
26.485,0.441,44.92
26.486,0.486,44.623
26.487,0.531,44.322
26.488,0.575,44.018
26.489,0.619,43.71
26.49,0.662,43.398
26.491,0.705,43.083
26.492,0.748,42.765
26.493,0.791,42.443
26.494,0.833,42.119
26.495,0.875,41.792
26.496,0.917,41.462
26.497,0.958,41.131
26.498,0.999,40.796
26.499,1.04,40.46
26.5,1.08,40.122
26.501,1.12,39.782
26.502,1.16,39.44
26.503,1.199,39.097
26.504,1.238,38.752
26.505,1.276,38.407
26.506,1.315,38.06
26.507,1.352,37.713
26.508,1.39,37.364
26.509,1.427,37.016
26.51,1.464,36.667
26.511,1.501,36.317
26.512,1.537,35.968
26.513,1.572,35.618
26.514,1.608,35.268
26.515,1.643,34.919
26.516,1.678,34.57
26.517,1.712,34.222
26.518,1.746,33.874
26.519,1.78,33.527
26.52,1.813,33.18
26.521,1.846,32.835
26.522,1.879,32.49
26.523,1.911,32.147
26.524,1.943,31.805
26.525,1.975,31.464
26.526,2.006,31.124
26.527,2.037,30.785
26.528,2.068,30.448
26.529,2.098,30.113
26.53,2.128,29.779
26.531,2.158,29.447
26.532,2.187,29.116
26.533,2.216,28.787
26.534,2.244,28.46
26.535,2.273,28.135
26.536,2.301,27.811
26.537,2.328,27.489
26.538,2.356,27.17
26.539,2.383,26.852
26.54,2.409,26.536
26.541,2.436,26.222
26.542,2.462,25.91
26.543,2.488,25.6
26.544,2.513,25.292
26.545,2.538,24.986
26.546,2.563,24.682
26.547,2.588,24.381
26.548,2.612,24.081
26.549,2.636,23.783
26.55,2.659,23.487
26.551,2.683,23.194
26.552,2.706,22.902
26.553,2.728,22.612
26.554,2.751,22.325
26.555,2.773,22.039
26.556,2.795,21.756
26.557,2.817,21.474
26.558,2.838,21.194
26.559,2.859,20.916
26.56,2.88,20.641
26.561,2.9,20.367
26.562,2.921,20.095
26.563,2.941,19.824
26.564,2.96,19.556
26.565,2.98,19.29
26.566,2.999,19.025
26.567,3.018,18.762
26.568,3.036,18.501
26.569,3.055,18.241
26.57,3.073,17.983
26.571,3.091,17.727
26.572,3.108,17.473
26.573,3.126,17.22
26.574,3.143,16.969
26.575,3.16,16.719
26.576,3.176,16.471
26.577,3.192,16.224
26.578,3.209,15.979
26.579,3.224,15.735
26.58,3.24,15.493
26.581,3.255,15.252
26.582,3.271,15.013
26.583,3.285,14.774
26.584,3.3,14.537
26.585,3.315,14.302
26.586,3.329,14.067
26.587,3.343,13.834
26.588,3.356,13.602
26.589,3.37,13.372
26.59,3.383,13.142
26.591,3.396,12.913
26.592,3.409,12.686
26.593,3.422,12.46
26.594,3.434,12.234
26.595,3.446,12.01
26.596,3.458,11.787
26.597,3.47,11.564
26.598,3.481,11.343
26.599,3.492,11.122
26.6,3.503,10.902
26.601,3.514,10.683
26.602,3.525,10.465
26.603,3.535,10.248
26.604,3.545,10.031
26.605,3.555,9.816
26.606,3.565,9.601
26.607,3.574,9.386
26.608,3.584,9.173
26.609,3.593,8.959
26.61,3.601,8.747
26.611,3.61,8.535
26.612,3.619,8.324
26.613,3.627,8.113
26.614,3.635,7.903
26.615,3.643,7.694
26.616,3.65,7.485
26.617,3.657,7.276
26.618,3.665,7.068
26.619,3.672,6.86
26.62,3.678,6.653
26.621,3.685,6.446
26.622,3.691,6.239
26.623,3.697,6.033
26.624,3.703,5.827
26.625,3.709,5.621
26.626,3.715,5.416
26.627,3.72,5.211
26.628,3.725,5.006
26.629,3.73,4.802
26.63,3.735,4.598
26.631,3.739,4.394
26.632,3.743,4.19
26.633,3.747,3.986
26.634,3.751,3.782
26.635,3.755,3.579
26.636,3.759,3.376
26.637,3.762,3.173
26.638,3.765,2.97
26.639,3.768,2.767
26.64,3.77,2.564
26.641,3.773,2.361
26.642,3.775,2.158
26.643,3.777,1.955
26.644,3.779,1.752
26.645,3.781,1.549
26.646,3.782,1.346
26.647,3.783,1.143
26.648,3.784,0.94
26.649,3.785,0.737
26.65,3.786,0.534
26.651,3.786,0.331
26.652,3.787,0.127
26.653,3.787,-0.076
26.654,3.786,-0.28
26.655,3.786,-0.484
26.656,3.785,-0.688
26.657,3.785,-0.892
26.658,3.784,-1.096
26.659,3.782,-1.301
26.66,3.781,-1.506
26.661,3.779,-1.711
26.662,3.778,-1.916
26.663,3.776,-2.122
26.664,3.773,-2.328
26.665,3.771,-2.534
26.666,3.768,-2.741
26.667,3.765,-2.948
26.668,3.762,-3.155
26.669,3.759,-3.363
26.67,3.756,-3.571
26.671,3.752,-3.78
26.672,3.748,-3.988
26.673,3.744,-4.198
26.674,3.74,-4.408
26.675,3.735,-4.618
26.676,3.731,-4.829
26.677,3.726,-5.04
26.678,3.72,-5.251
26.679,3.715,-5.464
26.68,3.71,-5.676
26.681,3.704,-5.89
26.682,3.698,-6.104
26.683,3.692,-6.318
26.684,3.685,-6.533
26.685,3.678,-6.749
26.686,3.672,-6.966
26.687,3.665,-7.183
26.688,3.657,-7.4
26.689,3.65,-7.619
26.69,3.642,-7.838
26.691,3.634,-8.058
26.692,3.626,-8.279
26.693,3.617,-8.5
26.694,3.609,-8.722
26.695,3.6,-8.946
26.696,3.591,-9.169
26.697,3.582,-9.394
26.698,3.572,-9.62
26.699,3.562,-9.846
26.7,3.552,-10.074
26.701,3.542,-10.302
